20190827 16:08:32 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:User_DB_DAL][Function:		public Common.Model.User_DB_Model GetModel()TableName:User_DB][]
20190827 16:29:57 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public SqlCommand AddCommand(Common.Model.MouldingViDefectTracking_Model model)TableName:MouldingViDefectTracking][;id = 0;trackingID = 5c3c77ae-21c1-4806-99fe-b9ceb0d8606d;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106304 R2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;userName = Wong Kee Chin;userID = D6;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;defectCodeID = 3;defectCode = Dented Mark;rejectQty = 0;rejectQtyHour01 = ;rejectQtyHour02 = ;rejectQtyHour03 = ;rejectQtyHour04 = ;rejectQtyHour05 = ;rejectQtyHour06 = ;rejectQtyHour07 = ;rejectQtyHour08 = ;rejectQtyHour09 = ;rejectQtyHour10 = ;rejectQtyHour11 = ;rejectQtyHour12 = ;lastUpdatedTime = 2019/8/27 16:29:21;remarks = ]
20190827 16:29:57 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public SqlCommand AddCommand(Common.Model.MouldingViDefectTracking_Model model)TableName:MouldingViDefectTracking][;id = 0;trackingID = 5c3c77ae-21c1-4806-99fe-b9ceb0d8606d;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106304 R2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;userName = Wong Kee Chin;userID = D6;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;defectCodeID = 4;defectCode = Shinning Dot;rejectQty = 0;rejectQtyHour01 = ;rejectQtyHour02 = ;rejectQtyHour03 = ;rejectQtyHour04 = ;rejectQtyHour05 = ;rejectQtyHour06 = ;rejectQtyHour07 = ;rejectQtyHour08 = ;rejectQtyHour09 = ;rejectQtyHour10 = ;rejectQtyHour11 = ;rejectQtyHour12 = ;lastUpdatedTime = 2019/8/27 16:29:21;remarks = ]
20190827 16:29:57 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public SqlCommand AddCommand(Common.Model.MouldingViDefectTracking_Model model)TableName:MouldingViDefectTracking][;id = 0;trackingID = 5c3c77ae-21c1-4806-99fe-b9ceb0d8606d;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106304 R2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;userName = Wong Kee Chin;userID = D6;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;defectCodeID = 5;defectCode = Black Mark;rejectQty = 0;rejectQtyHour01 = ;rejectQtyHour02 = ;rejectQtyHour03 = ;rejectQtyHour04 = ;rejectQtyHour05 = ;rejectQtyHour06 = ;rejectQtyHour07 = ;rejectQtyHour08 = ;rejectQtyHour09 = ;rejectQtyHour10 = ;rejectQtyHour11 = ;rejectQtyHour12 = ;lastUpdatedTime = 2019/8/27 16:29:21;remarks = ]
20190827 16:29:57 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public SqlCommand AddCommand(Common.Model.MouldingViDefectTracking_Model model)TableName:MouldingViDefectTracking][;id = 0;trackingID = 5c3c77ae-21c1-4806-99fe-b9ceb0d8606d;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106304 R2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;userName = Wong Kee Chin;userID = D6;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;defectCodeID = 6;defectCode = Sink Mark;rejectQty = 0;rejectQtyHour01 = ;rejectQtyHour02 = ;rejectQtyHour03 = ;rejectQtyHour04 = ;rejectQtyHour05 = ;rejectQtyHour06 = ;rejectQtyHour07 = ;rejectQtyHour08 = ;rejectQtyHour09 = ;rejectQtyHour10 = ;rejectQtyHour11 = ;rejectQtyHour12 = ;lastUpdatedTime = 2019/8/27 16:29:21;remarks = ]
20190827 16:29:57 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public SqlCommand AddCommand(Common.Model.MouldingViDefectTracking_Model model)TableName:MouldingViDefectTracking][;id = 0;trackingID = 5c3c77ae-21c1-4806-99fe-b9ceb0d8606d;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106304 R2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;userName = Wong Kee Chin;userID = D6;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;defectCodeID = 7;defectCode = Flow Mark;rejectQty = 0;rejectQtyHour01 = ;rejectQtyHour02 = ;rejectQtyHour03 = ;rejectQtyHour04 = ;rejectQtyHour05 = ;rejectQtyHour06 = ;rejectQtyHour07 = ;rejectQtyHour08 = ;rejectQtyHour09 = ;rejectQtyHour10 = ;rejectQtyHour11 = ;rejectQtyHour12 = ;lastUpdatedTime = 2019/8/27 16:29:21;remarks = ]
20190827 16:29:57 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public SqlCommand AddCommand(Common.Model.MouldingViDefectTracking_Model model)TableName:MouldingViDefectTracking][;id = 0;trackingID = 5c3c77ae-21c1-4806-99fe-b9ceb0d8606d;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106304 R2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;userName = Wong Kee Chin;userID = D6;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;defectCodeID = 8;defectCode = High Gate;rejectQty = 0;rejectQtyHour01 = ;rejectQtyHour02 = ;rejectQtyHour03 = ;rejectQtyHour04 = ;rejectQtyHour05 = ;rejectQtyHour06 = ;rejectQtyHour07 = ;rejectQtyHour08 = ;rejectQtyHour09 = ;rejectQtyHour10 = ;rejectQtyHour11 = ;rejectQtyHour12 = ;lastUpdatedTime = 2019/8/27 16:29:21;remarks = ]
20190827 16:29:57 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public SqlCommand AddCommand(Common.Model.MouldingViDefectTracking_Model model)TableName:MouldingViDefectTracking][;id = 0;trackingID = 5c3c77ae-21c1-4806-99fe-b9ceb0d8606d;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106304 R2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;userName = Wong Kee Chin;userID = D6;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;defectCodeID = 9;defectCode = Silver Steak;rejectQty = 0;rejectQtyHour01 = ;rejectQtyHour02 = ;rejectQtyHour03 = ;rejectQtyHour04 = ;rejectQtyHour05 = ;rejectQtyHour06 = ;rejectQtyHour07 = ;rejectQtyHour08 = ;rejectQtyHour09 = ;rejectQtyHour10 = ;rejectQtyHour11 = ;rejectQtyHour12 = ;lastUpdatedTime = 2019/8/27 16:29:21;remarks = ]
20190827 16:30:01 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber , string machineID)TableName:MouldingViTracking][]
20190827 16:30:01 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public SqlCommand UpdateCommand(Common.Model.MouldingViTracking_Model model)TableName:MouldingViTracking][;id = 3334;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106296 L2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;partsWeight = 0.00;cycleTime = 41;targetQty = 1234;userName = Wong Kee Chin;userID = D6;acountReading = 0;rejectQty = 0;acceptQty = 0;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;opSign01 = ;opSign02 = ;opSign03 = ;opSign04 = ;opSign05 = ;opSign06 = ;opSign07 = ;opSign08 = ;opSign09 = ;opSign10 = ;opSign11 = ;opSign12 = ;qaSign01 = ;qaSign02 = ;qaSign03 = ;qaSign04 = ;qaSign05 = ;qaSign06 = ;qaSign07 = ;qaSign08 = ;qaSign09 = ;qaSign10 = ;qaSign11 = ;qaSign12 = ;customer = Panasonic;lastUpdatedTime = 2019/8/27 16:30:01;trackingID = 73f89e2c-1422-4749-aaa1-62b1b9030c95;remarks = 0]
20190827 16:30:01 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber , string machineID)TableName:MouldingViTracking][]
20190827 16:30:01 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public SqlCommand UpdateCommand(Common.Model.MouldingViTracking_Model model)TableName:MouldingViTracking][;id = 3335;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106298 L3;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;partsWeight = 0.00;cycleTime = 41;targetQty = 1234;userName = Wong Kee Chin;userID = D6;acountReading = 0;rejectQty = 0;acceptQty = 0;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;opSign01 = ;opSign02 = ;opSign03 = ;opSign04 = ;opSign05 = ;opSign06 = ;opSign07 = ;opSign08 = ;opSign09 = ;opSign10 = ;opSign11 = ;opSign12 = ;qaSign01 = ;qaSign02 = ;qaSign03 = ;qaSign04 = ;qaSign05 = ;qaSign06 = ;qaSign07 = ;qaSign08 = ;qaSign09 = ;qaSign10 = ;qaSign11 = ;qaSign12 = ;customer = Panasonic;lastUpdatedTime = 2019/8/27 16:30:01;trackingID = 0a60e707-3a11-47a5-8a52-a86d0a01c7fc;remarks = 0]
20190827 16:30:01 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber , string machineID)TableName:MouldingViTracking][]
20190827 16:30:01 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public SqlCommand UpdateCommand(Common.Model.MouldingViTracking_Model model)TableName:MouldingViTracking][;id = 3336;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106300 L4;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;partsWeight = 0.00;cycleTime = 41;targetQty = 1234;userName = Wong Kee Chin;userID = D6;acountReading = 0;rejectQty = 0;acceptQty = 0;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;opSign01 = ;opSign02 = ;opSign03 = ;opSign04 = ;opSign05 = ;opSign06 = ;opSign07 = ;opSign08 = ;opSign09 = ;opSign10 = ;opSign11 = ;opSign12 = ;qaSign01 = ;qaSign02 = ;qaSign03 = ;qaSign04 = ;qaSign05 = ;qaSign06 = ;qaSign07 = ;qaSign08 = ;qaSign09 = ;qaSign10 = ;qaSign11 = ;qaSign12 = ;customer = Panasonic;lastUpdatedTime = 2019/8/27 16:30:01;trackingID = c9f2e4e0-a99f-4f06-88f1-235c4da63527;remarks = 0]
20190827 16:30:01 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber , string machineID)TableName:MouldingViTracking][]
20190827 16:30:01 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public SqlCommand UpdateCommand(Common.Model.MouldingViTracking_Model model)TableName:MouldingViTracking][;id = 3337;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106304 R2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;partsWeight = 0.00;cycleTime = 41;targetQty = 1234;userName = Wong Kee Chin;userID = D6;acountReading = 0;rejectQty = 0;acceptQty = 0;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;opSign01 = ;opSign02 = ;opSign03 = ;opSign04 = ;opSign05 = ;opSign06 = ;opSign07 = ;opSign08 = ;opSign09 = ;opSign10 = ;opSign11 = ;opSign12 = ;qaSign01 = ;qaSign02 = ;qaSign03 = ;qaSign04 = ;qaSign05 = ;qaSign06 = ;qaSign07 = ;qaSign08 = ;qaSign09 = ;qaSign10 = ;qaSign11 = ;qaSign12 = ;customer = Panasonic;lastUpdatedTime = 2019/8/27 16:30:01;trackingID = 5c3c77ae-21c1-4806-99fe-b9ceb0d8606d;remarks = 0]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:03 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViDefectTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber, string machineID))TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber , string machineID)TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public SqlCommand UpdateCommand(Common.Model.MouldingViTracking_Model model)TableName:MouldingViTracking][;id = 3334;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106296 L2;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;partsWeight = 0.00;cycleTime = 41;targetQty = 1234;userName = Wong Kee Chin;userID = D6;acountReading = 0;rejectQty = 0;acceptQty = 0;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;opSign01 = ;opSign02 = ;opSign03 = ;opSign04 = ;opSign05 = ;opSign06 = ;opSign07 = ;opSign08 = ;opSign09 = ;opSign10 = ;opSign11 = ;opSign12 = ;qaSign01 = ;qaSign02 = ;qaSign03 = ;qaSign04 = ;qaSign05 = ;qaSign06 = ;qaSign07 = ;qaSign08 = ;qaSign09 = ;qaSign10 = ;qaSign11 = ;qaSign12 = ;customer = Panasonic;lastUpdatedTime = 2019/8/27 16:30:04;trackingID = 73f89e2c-1422-4749-aaa1-62b1b9030c95;remarks = 0]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber , string machineID)TableName:MouldingViTracking][]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public SqlCommand UpdateCommand(Common.Model.MouldingViTracking_Model model)TableName:MouldingViTracking][;id = 3335;machineID = 1;dateTime = 2019/8/27 16:29:21;partNumber = M2E4106298 L3;jigNo = TCS 022;model = PASA 480A;cavityCount = 1;partsWeight = 0.00;cycleTime = 41;targetQty = 1234;userName = Wong Kee Chin;userID = D6;acountReading = 0;rejectQty = 0;acceptQty = 0;startTime = 2019/8/27 16:29:21;stopTime = ;day = 2019/8/27 0:00:00;shift = Day;status = Running;matPart01 = 2405-901510;matPart02 = DS3002R-7011A;matLot01 = E9126F;matLot02 = 18RA0303;opSign01 = ;opSign02 = ;opSign03 = ;opSign04 = ;opSign05 = ;opSign06 = ;opSign07 = ;opSign08 = ;opSign09 = ;opSign10 = ;opSign11 = ;opSign12 = ;qaSign01 = ;qaSign02 = ;qaSign03 = ;qaSign04 = ;qaSign05 = ;qaSign06 = ;qaSign07 = ;qaSign08 = ;qaSign09 = ;qaSign10 = ;qaSign11 = ;qaSign12 = ;customer = Panasonic;lastUpdatedTime = 2019/8/27 16:30:04;trackingID = 0a60e707-3a11-47a5-8a52-a86d0a01c7fc;remarks = 0]
20190827 16:30:04 下午 -- [|Debug Log|][NameSpace:Common.DAL][Class:MouldingViTracking_DAL][Function:		public DataSet GetModel_ByDayShiftPart(DateTime curDay, string curShift, string partNumber , string machineID)TableName:MouldingViTracking][]
